,word,predicted_citedby
17985,seahorse,1.3267302979776883
17986,seal,2.003119832105278
17987,sealant,3.995008885050371
17988,sealed,12.982488149706885
17989,sealer,3.001961942343737
17990,sealing,1.0012196113041165
17991,search,6.460710724527005
17992,searches,9.996503839267096
17993,searching,2.1280517501291416
17994,seas,0.9936003401675428
17995,seashell,2.9975076914070478
17996,season,7.537461716631493
17997,seasonal,7.244387522292179
17998,seasonality,7.593279138200016
17999,seasonally,0.9998495227625916
18000,seasons,6.499598171470454
18001,seat,1.000217642436238
18002,seawalls,3.0049469751635662
18003,seawater,15.68466144824787
18004,seborrhea,-0.013371554904633598
18005,seborrheic,0.9996122134134886
18006,sebum,3.3313198703855242
18007,seci,20.50974078459907
18008,second,6.159050931549723
18009,secondary,8.915833343853084
18010,secondhand,4.008197216546022
18011,secret,1.0066374428188887
18012,secreted,4.499301831176033
18013,secretes,10.005530126330132
18014,secretin,0.9982385572427255
18015,secreting,2.99750236266934
18016,secretion,4.113133429053773
18017,secretions,3.0006237390681307
18018,secretome,9.257077696865537
18019,secretory,16.42928934875027
18020,secrets,0.01507708025850718
18021,section,1.9993747371874793
18022,sectional,1.2025126791949468
18023,sections,4.6700780400198205
18024,sector,5.272961790805533
18025,sectorial,2.9899297120424997
18026,sectors,13.49865141896383
18027,sects,-0.007977680850093094
18028,secukinumab,0.009222126170420175
18029,secular,0.003433273000180037
18030,secundilactobacillus,-0.0033574834864715797
18031,secure,2.4023254961144196
18032,secured,3.0142711973499168
18033,securing,2.0061221832149343
18034,securitisation,0.007924030059520248
18035,security,2.7979128068206456
18036,sedation,0.9845010496899782
18037,sedative,0.9843708452682307
18038,sedentary,1.6687808085381814
18039,sediment,6.456209922302308
18040,sedimentary,14.603966326632682
18041,sedimentation,0.9999325412574915
18042,sediments,17.317718295218366
18043,see,1.662325767683355
18044,seed,5.4438139486148245
18045,seeded,12.004612576063318
18046,seeding,75.98202348300062
18047,seedling,4.004284496592477
18048,seedlings,2.341644866970707
18049,seeds,2.924761358936279
18050,seeking,0.5055193605513093
18051,seen,0.33813729462988223
18052,seepage,3.0078995091808522
18053,seesamut,6.993396991331858
18054,segment,10.521545627692182
18055,segmental,0.6647755387188891
18056,segmentation,7.141974034431913
18057,segmented,8.0120731170847
18058,segments,3.787869929584038
18059,segregation,3.6692389524704248
18060,seismic,9.180834162830125
18061,seismicity,1.5004505943056143
18062,seizure,18.44551553970798
18063,seizures,7.596983565311225
18064,sekong,10.97998829605201
18065,selaginella,1.5031237900725172
18066,selamectin,2.0250579243700564
18067,select,3.501184653929076
18068,selected,6.180093592769251
18069,selecting,1.7474795743482643
18070,selection,3.890114289575272
18071,selections,4.998663355469511
18072,selective,8.833950603681474
18073,selectively,34.99195752896024
18074,selectivity,10.706266069314562
18075,selector,12.506974470263286
18076,selenate,3.4981562697551682
18077,selenium,18.996436438100496
18078,selenomonas,-0.0048806726715149296
18079,self,10.499658214626258
18080,selfish,11.015471223398254
18081,sellers,176.00499853340594
18082,selling,1.6649751057887354
18083,sem,6.978940402385955
18084,semantic,12.528817593080436
18085,semen,1.4963879790533647
18086,semg,3.988629545059391
18087,semiconducting,8.989977910404097
18088,semiconductor,2.000322473222562
18089,semidefinite,27.006394000349438
18090,semigroup,3.996505912737611
18091,semigroups,4.426726104513265
18092,semilinear,0.008870302898717597
18093,semillas,0.000550292015841336
18094,seminal,2.503199394202074
18095,seminar,0.994217097193097
18096,seminary,-0.00666028688402065
18097,semiotic,0.001691290633200282
18098,semiquinone,13.994178367804293
18099,semislug,1.9991932669545225
18100,semisolid,7.497451698171133
18101,semisupervised,15.983990571667078
18102,semisynthesis,0.01013174696468333
18103,semitendinosus,2.0117464659801065
18104,semiuniform,0.006460661079056962
18105,semivoluntary,0.9785172194951066
18106,send,4.0240257702646485
18107,sendai,2.334815559571659
18108,sending,1.013740441911981
18109,sendratari,-0.015306821980299645
18110,senecavirus,56.503071766067166
18111,senescence,5.250923893203147
18112,senescent,17.00222241687956
18113,senile,13.328756768650322
18114,senior,4.665747907997658
18115,seniors,1.0034686700309159
18116,senkaku,0.01963615780967487
18117,senna,1.5066774438292043
18118,senp,14.017900306445231
18119,sensation,-0.003386729314234671
18120,sense,2.2468412011925927
18121,sensed,40.988190465038876
18122,senses,8.999639084348912
18123,sensibility,0.01897483006505496
18124,sensing,12.670785914013052
18125,sensitive,14.625544287257005
18126,sensitivity,5.45119767938019
18127,sensitization,13.200488609689131
18128,sensitized,5.993198961797557
18129,sensitizes,11.167687483125674
18130,sensitizing,7.004075788549606
18131,sensor,13.517354722705381
18132,sensorial,1.0202203773590846
18133,sensorially,-0.004358279196676307
18134,sensorimotor,-0.011997720804064471
18135,sensorless,1.0033298699806685
18136,sensors,10.086778418352022
18137,sensory,9.17404637178489
18138,sensu,0.014708366662981476
18139,sentence,2.8604558656757826
18140,sentencefinal,0.004457479299933453
18141,sentient,0.00034223905197805493
18142,sentiment,6.801470855580338
18143,sentiments,2.00005058777057
18144,sentinel,5.00033603719906
18145,seo,1.9968830027801054
18146,seoul,0.015030163252379936
18147,separable,7.998869086632759
18148,separate,7.804737561402034
18149,separated,6.0014449229433104
18150,separately,14.510830810654294
18151,separates,9.006242245402376
18152,separating,17.99290646010408
18153,separation,16.55944753714465
18154,separations,16.01487405874079
18155,separator,21.884614941552208
18156,separators,19.599442085778882
18157,sepha,-0.008313621867788612
18158,sepsis,21.18255920996335
18159,septal,1.0045785911384009
18160,septation,5.002458559537033
18161,september,-0.007701319339208368
18162,septic,5.92461282484306
18163,septicemia,22.99141021859642
18164,septoplasty,3.0075313730156488
18165,septostomy,4.98110466315924
18166,sequelae,3.008465888139181
18167,sequence,4.085313253383627
18168,sequences,3.356634685600124
18169,sequencing,5.226699341619999
18170,sequential,7.697346252070071
18171,sequenziell,27.98638672957773
18172,sequestered,46.98994379835172
18173,sequestration,19.40137569647117
18174,sera,14.000107131169836
18175,serbia,0.0015504173596276871
18176,serebrum,1.0045820000862626
18177,serendipitously,-0.020360013889739292
18178,sergentomyia,21.991238055781604
18179,serial,2.0023711071666823
18180,serialization,0.0011799384088391207
18181,sericin,8.2748944910449
18182,series,8.899042145507694
18183,serine,7.106889321877459
18184,seriolae,6.0028139553254185
18185,serious,3.9995365092568185
18186,serodiagnostic,2.9850977588435157
18187,seroepidemiological,0.010234682033969378
18188,serogroup,0.0023392516725060375
18189,serological,7.666553250131711
18190,serology,1.9907188381289664
18191,seroma,-0.0017298175817508366
18192,seropositive,3.502068603355041
18193,seropositivity,4.002797888678025
18194,seroprevalence,3.953863554012249
18195,serostatus,3.007385168677505
18196,serotonin,11.111783139056872
18197,serotype,12.001916607734879
18198,serotypes,0.01507708025850718
18199,serotyping,8.998447996756532
18200,serous,-0.00478228879417486
18201,serovar,1.8321697669184145
18202,serows,0.9984776610756292
18203,serpentine,-0.006846555663717169
18204,serrated,3.997854149720334
18205,serratia,15.508776455573717
18206,sers,27.993091640293112
18207,sertoli,7.672477821098183
18208,sertraline,9.99035343726133
18209,serum,8.426597918476892
18210,servant,8.99041795694834
18211,serve,14.999245570324906
18212,server,0.011235346748751596
18213,servers,0.9914573867458873
18214,serves,10.984708334537064
18215,service,9.43405659960667
18216,serviceable,1.0097717890001157
18217,serviced,0.013497018371598557
18218,services,8.340438035215973
18219,serving,0.9951040650734377
18220,servitization,0.9835127324016995
18221,servqual,6.000697186223473
18222,sesamin,0.016502494093966646
18223,sesamolin,0.9947576303434609
18224,sesquiterpene,12.34098837600043
18225,sesquiterpenoid,7.017965689946257
18226,sesquiterpenoids,0.00039583943785596415
18227,sessile,11.001810558502715
18228,sessions,1.7459302160539991
18229,sesterterpenes,0.019397788172909713
18230,set,1.7911439024911304
18231,setaria,1.9988396319007027
18232,setariasis,0.003389932012598962
18233,sets,2.4985571192509095
18234,setting,5.152938912352268
18235,settings,6.920821002944686
18236,settle,-0.0036978025008878035
18237,settlement,2.192815947560164
18238,settlements,39.33378176081781
18239,settling,-0.0018668366718497253
18240,setup,0.5149383508954655
18241,sevelamer,3.0124182693313486
18242,seven,9.88897315367853
18243,sevens,4.020144269142055
18244,seventh,3.505644614777749
18245,seventy,-0.007528310761710344
18246,several,3.800716292310458
18247,severe,5.040570416642609
18248,severely,1.0039475875969153
18249,severities,50.016607391512196
18250,severity,13.052378071812395
18251,sewage,19.249879951368865
18252,sewer,0.009717823655211788
18253,sex,7.535565173582765
18254,sexes,3.005834772854435
18255,sexism,4.991435418580531
18256,sexual,1.4467446719210528
18257,sexually,4.003057260820453
18258,sfrc,3.987755813308084
18259,sgrna,-0.002664780539781475
18260,shabelle,-0.007306585698525936
18261,shades,0.9923417290272045
18262,shading,0.0011508774092128249
18263,shadow,1.0034947166016828
18264,shadows,276.0116767564364
18265,shaeed,-0.00012195187717978229
18266,shaft,1.9978921266244818
18267,shaftless,0.9954790969973999
18268,shaking,0.01293991721788501
18269,shale,7.0003826540868594
18270,shallow,26.997871537099552
18271,shallowing,4.009751648475781
18272,sham,4.976945276887594
18273,shampoo,1.0117233778046142
18274,shamrock,4.015799652515664
18275,shan,3.0167829074259505
18276,shandong,0.965887162069949
18277,shanghai,1.0113401906576165
18278,shape,7.079939986723595
18279,shaped,5.993200127504078
18280,shapelet,0.005554730136783093
18281,shapes,5.1978060650185025
18282,shaping,1.6012711377665574
18283,share,0.9959359536632668
18284,shared,9.501072100114706
18285,shareholder,3.9997618140972846
18286,shareholders,5.014498696805173
18287,shareholding,4.992887148430032
18288,shares,2.500093918198452
18289,sharing,3.5923814292717093
18290,sharks,1.9995169142389422
18291,sharp,0.012581984866317342
18292,sharpii,2.97958608703701
18293,shaving,4.99145894213292
18294,shear,7.3766617632439075
18295,sheared,2.0001975493924
18296,shearing,7.9876563691185325
18297,sheath,5.325877520321548
18298,sheaths,0.002462886844600831
18299,shed,7.004386845876567
18300,shedding,12.572100062495533
18301,sheds,-0.0126266356850806
18302,sheep,6.496649144360989
18303,sheet,4.002525305296841
18304,sheets,8.284452287994437
18305,shelf,13.667666636322302
18306,shell,7.400704522372833
18307,shellac,1.993244902545424
18308,shellfish,38.00553686727898
18309,shells,14.198619252087841
18310,shelter,2.33236416326983
18311,shi,0.0027669647608909997
18312,shield,2.7992245226523993
18313,shielding,14.499901378230733
18314,shields,87.98561351508557
18315,shift,7.750354567175708
18316,shifted,8.328362698573942
18317,shifting,1.327664637509469
18318,shifts,7.4253576343897665
18319,shiga,3.3412283780701615
18320,shih,0.9885675184743938
18321,shiitake,11.98414683877844
18322,shippers,-0.018391939555783665
18323,shipping,0.002788214437028813
18324,shiva,2.004444597588046
18325,shivering,37.9916226797921
18326,shock,7.39280813648024
18327,shocks,0.4915664529131689
18328,shoots,15.01691382965377
18329,shophouses,0.9999711332673016
18330,shopper,26.99787149297776
18331,shopping,9.123779228948393
18332,shops,3.979444488038869
18333,shore,-0.016675998551917814
18334,shorea,2.007359477994971
18335,shoreline,9.253974840246645
18336,short,4.144914949720347
18337,shortage,0.9931194831664598
18338,shortages,0.0030327740440689865
18339,shorten,9.00236686732529
18340,shortened,0.49373525974259636
18341,shortening,5.327700589128278
18342,shortest,0.002045067574972137
18343,shortfin,1.9992384254837745
18344,shortness,0.008395953089344488
18345,shortwave,9.997390797766318
18346,shot,0.32825816827332827
18347,shotgun,1.0056971800576555
18348,shots,4.969958909082754
18349,should,15.868296959392337
18350,shoulder,2.7131721142209164
18351,show,17.752018357284154
18352,showcase,15.002264328122596
18353,showed,7.012967019131668
18354,showing,3.00509580740719
18355,shows,1.9857622207307575
18356,shrimp,9.19778305860732
18357,shrimps,17.000077747279825
18358,shrink,0.013960404723878383
18359,shrinkage,13.493932190313986
18360,shrinking,0.4962098457777593
18361,shrub,1.9988393600815542
18362,shucai,0.0027669647608909997
18363,shucked,16.99731058719382
18364,shunt,3.9983254476321037
18365,shuttle,43.50113838682248
18366,shuttling,7.9997217592253005
18367,si,2.6025115541634802
18368,siakap,-0.0009404937587902396
18369,sialadenosis,1.0102881598263806
18370,sialic,-0.007505401792784028
18371,sialolipoma,3.9980107112193792
18372,siam,2.3257032902993484
18373,siamensinols,2.987112506468117
18374,siamensis,3.299280558070419
18375,siamese,5.856056280075424
18376,siamochlamys,0.013891514036775021
18377,sibiricus,0.9998674028594969
18378,sibling,-0.00045799470581098234
18379,siblings,4.496388277136551
18380,sibumasu,5.003259824860752
18381,sichang,1.6665315851366858
18382,sick,1.5017614016858012
18383,sickness,7.607805060650222
18384,sicp,0.014699529037859094
18385,sida,0.012584530854875098
18386,side,38.66250756057125
18387,siderosis,21.003665981261744
18388,sidewalk,1.998723677663893
18389,siem,14.982480198283245
18390,sierra,0.9956367350739193
18391,sieve,4.005394005644414
18392,sifs,2.997562776069298
18393,sift,9.006491641486608
18394,sigalphinae,-0.0007765127238918978
18395,sightseeing,1.9995357382976362
18396,sigma,1.2468879954725505
18397,sigmoid,0.008075984144593207
18398,sign,1.2466480814046363
18399,signage,2.009459084671215
18400,signal,6.312396128948753
18401,signaling,9.14698239140204
18402,signalling,13.250912994392397
18403,signals,6.670867005691726
18404,signatum,3.014600733912122
18405,signature,8.165111887102745
18406,signatures,5.002128416473625
18407,significance,6.90271231587861
18408,significant,4.8757055768814155
18409,significantly,6.164200977499642
18410,signs,9.668741191022784
18411,sikh,1.0151195211884847
18412,silac,1.9946089880846216
18413,silage,7.986283659407636
18414,silane,11.20122594667383
18415,silanes,1.9885938135422272
18416,silanization,13.00604053439643
18417,silanol,5.500050092679311
18418,silatrane,7.994698766130728
18419,sildenafil,5.00611492899567
18420,silence,4.996038831019522
18421,silencing,6.0050247081489125
18422,silent,14.334094220258057
18423,silica,6.540997827833164
18424,silicate,2.338168456160646
18425,siliciclastic,1.0120059990079007
18426,silico,5.538646349264007
18427,silicoandin,3.9939532852478017
18428,silicon,3.004835067558482
18429,silicone,2.335659048710133
18430,silicosis,0.0008456899046898059
18431,silicotungstic,5.995601085361567
18432,silk,8.05224773935991
18433,silkworm,0.007908749170624674
18434,silkworms,0.004193975039644471
